date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:20:25	507/507	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:25%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouver?submissionId=22&publicationId=15&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouvera4cf.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:25	596/596	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:26%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouver?submissionId=22&publicationId=15&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouvere459.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:26	402/402	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:26%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ama?submissionId=22&publicationId=15&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/amaa4cf.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:26	483/483	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:26%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ama?submissionId=22&publicationId=15&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/amae459.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:26	1914/1914	---M--	200	added ('OK')	application/x-Research-Info-Systems	date:Tue,%2030%20Dec%202025%2000:20:27%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/ris?submissionId=22&publicationId=15&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/risa4cf	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:28	0/-1	---M--	302	error ('')			https://fountainjournals.com/index.php/FUJNAS/announcement/view/3	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/announcement/view/3.cb2.delayed	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:28	1873/1873	---M--	200	added ('OK')	application/x-bibtex	date:Tue,%2030%20Dec%202025%2000:20:28%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/bibtex?submissionId=22&publicationId=15&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/bibtexa4cf	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22)
01:20:31	431/431	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:31%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedingsb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:31	860792/860792	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Dec%202025%2000:20:28%20GMT	https://fountainjournals.com/index.php/FUJNAS/article/download/22/3/1139	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/article/download/22/3/fujnas%2C+22-Article+Text-28-1-10-20161024-signed.pdf;filename_=UTF-8''fujnas%2C+22-Article+Text-28-1-10-20161024-	(from https://fountainjournals.com/index.php/FUJNAS/article/view/22/3)
01:20:31	515/515	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:32%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:32	429/429	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:32%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nano?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nanob42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:32	621729/621729	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Dec%202025%2000:20:29%20GMT	https://fountainjournals.com/index.php/FUJNAS/article/download/20/1	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/article/download/20/fujnas%2C+20-Article+Text-24-1-10-20161024-signed.pdf;filename_=UTF-8''fujnas%2C+20-Article+Text-24-1-10-20161024-si	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:32	515/515	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:33%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nano?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nano7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:33	349/349	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:33%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/apa?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/apab42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:33	428/428	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:34%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/apa?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/apa7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:34	532/532	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:34%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/associacao-brasileira-de-normas-tecnicas?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/associacao-brasileira-de-normas-tecnicasb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:34	629/629	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:35%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/associacao-brasileira-de-normas-tecnicas?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/associacao-brasileira-de-normas-tecnicas7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:35	347/347	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:35%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/chicago-author-date?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/chicago-author-dateb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:35	431/431	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:35%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/chicago-author-date?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/chicago-author-date7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:35	335/335	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:36%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/harvard-cite-them-right?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/harvard-cite-them-rightb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:36	416/416	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:36%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/harvard-cite-them-right?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/harvard-cite-them-right7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:36	424/424	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:37%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ieee?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ieeeb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:37	511/511	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:37%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ieee?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ieee7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:37	361/361	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:38%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/modern-language-association?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/modern-language-associationb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:38	445/445	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:38%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/modern-language-association?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/modern-language-association7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:38	436/436	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:39%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/turabian-fullnote-bibliography?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/turabian-fullnote-bibliographyb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:39	526/526	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:39%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/turabian-fullnote-bibliography?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/turabian-fullnote-bibliography7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:39	505/505	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:39%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouver?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouverb42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:39	594/594	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:40%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouver?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/vancouver7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:40	400/400	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:40%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ama?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/amab42e.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:40	481/481	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:41%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ama?submissionId=20&publicationId=13&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/ama7837.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:41	1832/1832	---M--	200	added ('OK')	application/x-Research-Info-Systems	date:Tue,%2030%20Dec%202025%2000:20:41%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/ris?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/risb42e	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:44	0/-1	---M--	302	error ('')			https://fountainjournals.com/index.php/FUJNAS/announcement/view/3	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/announcement/view/3.ccd.delayed	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:44	1791/1791	---M--	200	added ('OK')	application/x-bibtex	date:Tue,%2030%20Dec%202025%2000:20:43%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/bibtex?submissionId=20&publicationId=13&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/download/bibtexb42e	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20)
01:20:47	447/447	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:48%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings?submissionId=60&publicationId=49&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings9d7a.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/60)
01:20:48	531/531	---M-Z	200	added ('OK')	application/json	date:Tue,%2030%20Dec%202025%2000:20:48%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings?submissionId=60&publicationId=49&issueId=2&return=json	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acm-sig-proceedings9c28.json	(from https://fountainjournals.com/index.php/FUJNAS/article/view/60)
01:20:49	445/445	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Dec%202025%2000:20:49%20GMT	https://fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nano?submissionId=60&publicationId=49&issueId=2	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/citationstylelanguage/get/acs-nano9d7a.html	(from https://fountainjournals.com/index.php/FUJNAS/article/view/60)
01:20:49	1127412/1127412	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Dec%202025%2000:20:45%20GMT	https://fountainjournals.com/index.php/FUJNAS/article/download/60/38	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/article/download/60/fujnas%2C+60-Article+Text-103-1-10-20161114-signed.pdf;filename_=UTF-8''fujnas%2C+60-Article+Text-103-1-10-20161114-	(from https://fountainjournals.com/index.php/FUJNAS/article/view/60)
01:20:49	621729/621729	---M--	200	added ('OK')	application/pdf	date:Tue,%2030%20Dec%202025%2000:20:45%20GMT	https://fountainjournals.com/index.php/FUJNAS/article/download/20/1/1140	C:/jojo/school/jhst-journal/_inspo/fountainjournals.com[full]/fountainjournals.com/index.php/FUJNAS/article/download/20/1/fujnas%2C+20-Article+Text-24-1-10-20161024-signed.pdf;filename_=UTF-8''fujnas%2C+20-Article+Text-24-1-10-20161024-	(from https://fountainjournals.com/index.php/FUJNAS/article/view/20/1)
